date,item,quantity,price
2024-01-10,Vanilla,3,1.50
2024-01-10,Chocolate,2,2.00
2024-01-15,Strawberry,4,1.75
2024-02-05,Vanilla,5,1.50
2024-02-14,Chocolate,3,2.00
2024-02-20,Mango,6,2.50
2024-03-10,Vanilla,10,1.50
2024-03-12,Strawberry,2,1.75
2024-03-15,Chocolate,1,2.00
2023-08-05,Vanilla,7,1.50
2023-08-10,Chocolate,5,2.00
2023-08-15,Strawberry,3,1.75
2023-09-01,Mango,4,2.50
2023-09-05,Vanilla,6,1.50
2023-09-10,Chocolate,2,2.00
2023-09-15,Strawberry,8,1.75
2023-10-01,Vanilla,9,1.50
2023-10-05,Chocolate,3,2.00
2023-10-10,Strawberry,5,1.75
2023-11-01,Mango,7,2.50
2023-11-05,Vanilla,4,1.50
2023-11-10,Chocolate,6,2.00
2023-11-15,Strawberry,2,1.75
2023-12-01,Vanilla,8,1.50
2023-12-05,Chocolate,4,2.00
2023-12-10,Strawberry,7,1.75
2023-12-15,Mango,3,2.50